id,display_name,author_count
https://openalex.org/I160013858,Istituto Nazionale di Fisica Nucleare,1
https://openalex.org/I24603500,University of Massachusetts Amherst,1
https://openalex.org/I79940851,University of Brescia,1
https://openalex.org/I150870154,Indian Institute of Management Ahmedabad,1
https://openalex.org/I2801453606,Australian Government,1
https://openalex.org/I36075867,Jacksonville University,1
https://openalex.org/I4210119759,Essen University Hospital,1
https://openalex.org/I4210145761,Shenzhen Institutes of Advanced Technology,1
https://openalex.org/I2801228662,Peking Union Medical College Hospital,1
https://openalex.org/I2802581871,Edinburgh Cancer Research,1
https://openalex.org/I8264552,Lublin University of Technology,1
https://openalex.org/I164576550,World Conservation Monitoring Centre,1
https://openalex.org/I197869895,Anhui Medical University,1
https://openalex.org/I4210162753,First Affiliated Hospital of Jinan University,1
https://openalex.org/I4210150208,Molecular Oncology (United States),1
https://openalex.org/I157773358,Sun Yat-sen University,1
https://openalex.org/I4387153084,UK Health Security Agency,1
https://openalex.org/I92178344,Anhui University of Technology,1
https://openalex.org/I4210153016,Irrua Specialist Teaching Hospital,1
https://openalex.org/I2801081054,The Francis Crick Institute,1
https://openalex.org/I4210098491,Institute of Physics and Technology,1
https://openalex.org/I130769515,Pennsylvania State University,1
https://openalex.org/I4210128768,Tianjin Fire Research Institute,1
https://openalex.org/I75027704,University of Tennessee at Knoxville,1
https://openalex.org/I193662353,Utrecht University,1
https://openalex.org/I4210137423,Zhuzhou Central Hospital,1
https://openalex.org/I121797337,Leiden University,1
